Amount,Frequency,Recency
0.17410017659965085,0.30147617238609575,-0.5278074919413049
0.018145805173712993,-0.03497631287751909,-0.5278074919413049
-0.01698149302837617,-0.17394581766031653,-0.5165001657075879
-0.37974226344413126,-0.5542834096974464,-0.4825781870064369
1.4041409230434578,1.9398534919306551,-0.5278074919413049
0.5583397625288422,0.645242842111963,-0.5278074919413049
-0.4876313787875286,-0.5689117786219513,-0.505192839473871
-0.5254872087325804,-0.5835401475464563,-0.5165001657075879
0.4604242023825097,0.5721009974894381,-0.5278074919413049
0.08485068952381286,-0.06423305072652907,-0.5278074919413049
-0.4050066619520751,-0.027662128415266593,-0.5165001657075879
0.005964963892162849,-0.06423305072652907,-0.5165001657075879
0.05568714053152891,-0.09348978857553907,-0.5165001657075879
-0.3132091863222434,-0.10080397303779155,-0.5165001657075879
0.6783893352453597,1.7350563269875852,-0.5278074919413049
0.04889638703677035,0.7403272401212455,-0.5278074919413049
-0.19432149638634916,0.06742226959401586,-0.5278074919413049
-0.23243649316717868,0.25759106561258077,-0.5278074919413049
-0.2287499177279144,0.06742226959401586,-0.5278074919413049
-0.26227853511155497,0.12593574529203583,-0.5165001657075879
-0.4310048811635691,-0.32754369136761896,-0.5165001657075879
-0.29481125296894856,-0.005719575028509104,-0.5278074919413049
-0.2546200095149786,-0.09348978857553907,-0.5165001657075879
-0.28858542493644657,-0.3787429826033864,-0.5165001657075879
-0.24870867606971278,-0.283658584594104,-0.4938855132401539
-0.29641284577431576,-0.283658584594104,-0.47127086077271985
-0.24436981556062626,-0.30560113798086147,-0.5278074919413049
-0.25794549857630567,-0.4299422738391539,-0.4938855132401539
-0.30683193496996164,-0.37142879814113394,-0.4825781870064369
-0.2836525190959147,-0.4299422738391539,-0.45996353453900285
-0.33766114047982804,-0.6054827009332138,-0.3468902722018326
-0.3858923798167427,-0.5177124873861838,-0.4938855132401539
-0.36864176930947457,-0.5835401475464563,-0.4938855132401539
-0.36760801395328274,-0.5908543320087088,-0.5278074919413049
-0.2287761256101839,-0.4591990116881639,-0.5278074919413049
-0.14416834568299333,-0.3641146136788814,-0.5278074919413049
-0.045259797997329765,-0.4079997204523964,-0.5278074919413049
0.6805471175522282,-0.05691886626427658,-0.5278074919413049
-0.1578575961885078,-0.4079997204523964,-0.5278074919413049
-0.15526301584381233,-0.49576993399942637,-0.4486562083052858
0.01099105331409824,-0.5250266718484363,-0.4938855132401539
0.6861759882663638,-0.19588837104707402,-0.5278074919413049
0.9975431015513325,-0.0203479439530141,-0.5278074919413049
-0.3089897172768294,-0.5542834096974464,-0.5165001657075879
-0.2848580816803184,-0.5177124873861838,-0.5278074919413049
1.2727171294219157,0.703756317809983,-0.5278074919413049
1.1670789799667902,0.48433078394240814,-0.5278074919413049
0.3889436594854948,-0.19588837104707402,-0.5165001657075879
-0.42744060917489646,-0.5908543320087088,-0.5278074919413049
-0.18511379374894468,-0.5396550407729414,-0.5278074919413049
-0.22854899063051365,-0.48845574953717386,-0.4938855132401539
-0.29819498176865217,-0.6713103610934863,-0.4938855132401539
1.229913833701737,0.14056411421654083,-0.4373488820715688
0.4308034714439649,-0.21051673997157902,-0.5278074919413049
1.4452640023114607,-0.03497631287751909,-0.5278074919413049
-0.2641276468050245,-0.5908543320087088,-0.4938855132401539
-0.25947720369562083,-0.13006071088680154,-0.5278074919413049
-0.15697526415209623,0.14056411421654083,-0.5278074919413049
-0.36489113015799557,-0.2909727690563565,-0.505192839473871
-0.42604285545384835,-0.4299422738391539,-0.5165001657075879
-0.3985245790707146,-0.37142879814113394,-0.4373488820715688
-0.33591686031543677,-0.283658584594104,-0.5278074919413049
-0.373880433776486,-0.0130337594907616,-0.5278074919413049
0.4147351276257502,0.06742226959401586,-0.5278074919413049
1.2646130698267553,-0.283658584594104,-0.5278074919413049
0.827319994223031,-0.3348578758298714,-0.5165001657075879
0.8309599778715937,-0.3641146136788814,-0.5165001657075879
0.8801434369309723,-0.3348578758298714,-0.5165001657075879
0.5687937955675162,-0.5323408563106888,-0.5278074919413049
0.7941379032827336,-0.3787429826033864,-0.5165001657075879
-0.2268571262306614,-0.17394581766031653,-0.5165001657075879
-0.42649130143935127,-0.5908543320087088,-0.5165001657075879
-0.4239666087807082,-0.6493678077067288,-0.5278074919413049
-0.3583245996559886,-0.4591990116881639,-0.5278074919413049
-0.35265787311190616,-0.4372564583014064,-0.4938855132401539
-0.4326676256942324,-0.5030841184616789,-0.4938855132401539
-0.29048404040753706,-0.39337135152789143,-0.4938855132401539
-0.4898153689766662,-0.5981685164709614,-0.45996353453900285
-0.3643757084733591,-0.5323408563106888,-0.4938855132401539
0.7592959797986927,0.6086719198007006,-0.5278074919413049
0.114421916684736,1.069465540922608,-0.5278074919413049
0.412347298352295,0.9158676672153054,-0.5278074919413049
-0.5313111825702805,-0.6274252543199713,-0.505192839473871
-0.46858698433824875,-0.5689117786219513,-0.5278074919413049
-0.4566623979055574,-0.5250266718484363,-0.5278074919413049
-0.5257201676860883,-0.6639961766312338,-0.5165001657075879
-0.47596887117753384,-0.5542834096974464,-0.5278074919413049
-0.4944891079814207,-0.5835401475464563,-0.5165001657075879
1.8607346479453217,1.588772637742535,-0.5278074919413049
1.8630933573495927,1.0402088030735979,-0.5278074919413049
0.9716380659212428,1.5375733465067676,-0.5278074919413049
-0.3682690349838617,-0.5177124873861838,-0.5278074919413049
-0.21450156573398035,-0.4299422738391539,-0.5278074919413049
-0.5575190648399317,-0.7298238367915063,0.3541639542886227
-0.42442670271388644,-0.48845574953717386,-0.5278074919413049
-0.46911114198364173,-0.5396550407729414,-0.5278074919413049
-0.5570385869983214,-0.7371380212537587,-0.2225096836309454
0.15131679094656697,0.13324992975428834,-0.5278074919413049
-0.4173068946972979,-0.46651319615041636,-0.5165001657075879
-0.5514038923103465,-0.7298238367915063,-0.42604155583785175
-0.5162154423829615,-0.5689117786219513,-0.5278074919413049
-0.47112041295764845,-0.4079997204523964,-0.5278074919413049
-0.505208131829708,-0.5469692252351939,-0.5278074919413049
-0.5496567001590364,-0.7225096523292538,-0.26773898856581346
-0.5575190648399317,-0.7298238367915063,-0.5278074919413049
-0.40876603706431053,-0.5469692252351939,-0.5165001657075879
-0.47990587749181923,-0.7005670989424962,3.5202152997293887
0.05817688934714569,-0.32754369136761896,-0.5278074919413049
-0.05897234439819514,-0.4079997204523964,2.593014548564593
-0.428110366166232,-0.5908543320087088,-0.5165001657075879
-0.5559320319691584,-0.7371380212537587,3.5767519308979736
-0.47195906519027725,-0.49576993399942637,-0.505192839473871
-0.4767288997633537,-0.4445706427636589,-0.505192839473871
-0.4369773663341306,-0.5250266718484363,1.9484969532427228
-0.5428863305727099,-0.6639961766312338,0.22978336571773544
-0.5564678375622268,-0.7298238367915063,3.66721054076771
-0.5557864326232159,-0.7078812834047488,-0.36950492466926665
-0.3557300193112932,0.35267546362186325,-0.5278074919413049
-0.5556990730156505,-0.7151954678670013,-0.31296829350068156
-0.5571550664750755,-0.7371380212537587,3.633288562066559
-0.5571550664750755,-0.7371380212537587,3.633288562066559
-0.5524289117057817,-0.7298238367915063,0.5803104789629631
-0.5497877395703846,-0.7298238367915063,-0.32427561973439856
-0.43122619216940156,-0.5835401475464563,-0.4373488820715688
-0.5558009925578101,-0.7298238367915063,-0.35819759843554966
-0.4315552466912316,-0.5615975941596988,-0.47127086077271985
-0.4107986039336679,-0.5762259630842038,-0.47127086077271985
-0.4220010176104844,-0.6054827009332138,-0.47127086077271985
-0.5561911988049362,-0.7371380212537587,3.508907973495672
-0.5522076006999491,-0.6932529144802437,0.4333152379246418
-0.5546070779210817,-0.7371380212537587,3.5315226259631056
-0.5487831040833814,-0.7371380212537587,3.55413727843054
-0.5487831040833814,-0.7371380212537587,3.55413727843054
-0.45161010060135254,-0.5689117786219513,-0.40342690337041776
-0.5392900267279299,-0.6932529144802437,-0.40342690337041776
-0.5336116522361722,-0.7078812834047488,-0.32427561973439856
-0.5257201676860883,-0.7151954678670013,-0.32427561973439856
-0.5525686870778865,-0.7225096523292538,0.026251493510829074
-0.36274208381188416,-0.4079997204523964,-0.4373488820715688
-0.5527870860968003,-0.7298238367915063,2.559092569863442
-0.3374689493431839,-0.2617160312073465,-0.5278074919413049
-0.5424291486264504,-0.6932529144802437,-0.19989503116351134
-0.5560776313151009,-0.7371380212537587,0.9421449184419078
-0.4010580076901142,-0.48845574953717386,-0.21120235739722837
-0.5171443662100746,-0.6201110698577188,0.8290716561047377
-0.448337027304565,-0.4372564583014064,1.552740535062627
-0.5548458608484274,-0.7225096523292538,2.197258130384497
-0.3984634273454188,-0.34948624475437645,-0.08682176882634114
-0.5155165655224375,-0.5762259630842038,-0.4373488820715688
-0.5390920116174481,-0.7078812834047488,0.3089346493537546
-0.54888793561246,-0.7298238367915063,0.7612276987024356
-0.5517358588190955,-0.7298238367915063,0.8177643298710207
-0.5540887442495264,-0.7225096523292538,-0.10943642129377518
-0.5283060120700273,-0.6127968853954663,-0.4938855132401539
-0.527863390058362,-0.5469692252351939,-0.4373488820715688
-0.5381397918949842,-0.6932529144802437,-0.24512433609837944
-0.5440511253402499,-0.6566819921689813,-0.36950492466926665
-0.5506467757114455,-0.7225096523292538,2.027648236878742
-0.5506467757114455,-0.7298238367915063,1.4735892514266078
-0.5461623158564163,-0.7151954678670013,2.3555606976565353
-0.5501371780006467,-0.7225096523292538,-0.15466572622864327
-0.5009828388104565,-0.5615975941596988,-0.14335839999492625
-0.5471232715396368,-0.7151954678670013,2.8078537470052165
-0.47485066820069544,-0.6127968853954663,-0.07551444259262412
-0.5488559037563526,-0.6713103610934863,-0.15466572622864327
-0.5100245581934861,-0.6054827009332138,0.03755881974454609
-0.513795581253397,-0.6420536232444763,2.3555606976565353
-0.5339756506010285,-0.6859387300179913,2.2651020877867993
-0.5525686870778865,-0.7225096523292538,0.7159983937675674
-0.5560339515113182,-0.7371380212537587,0.7159983937675674
-0.5441530448824097,-0.7078812834047488,0.7159983937675674
-0.5331311743945619,-0.6639961766312338,2.163336151683346
-0.5382271515025496,-0.6566819921689813,1.0552181807790781
-0.517158926144669,-0.6713103610934863,2.242487435319365
-0.3736795066790853,-0.4299422738391539,-0.4373488820715688
-0.27808771209399197,-0.46651319615041636,-0.3468902722018326
-0.5329535431925121,-0.6274252543199713,-0.15466572622864327
-0.19281891113622213,-0.08617560411328656,-0.5278074919413049
-0.4837438762508636,-0.49576993399942637,-0.19989503116351134
-0.5203038720170271,-0.6859387300179913,3.2940687750550484
-0.5545488381827046,-0.7225096523292538,3.588059257131691
0.06494434694655399,0.4258173082443882,-0.5278074919413049
-0.4856570516565482,-0.4518848272259114,-0.5278074919413049
-0.5100798859449442,-0.5323408563106888,0.5350811740280951
-0.5545313662611915,-0.7298238367915063,0.6820764150664163
-0.5136820137635619,-0.5323408563106888,-0.5278074919413049
-0.5421554218560785,-0.6127968853954663,-0.10943642129377518
1.6392663948190929,1.852083278383625,-0.5278074919413049
-0.4167565291696353,-0.32022950690536645,-0.4373488820715688
-0.5225752218137302,-0.6201110698577188,-0.1659730524623603
-0.3982887081302877,-0.3860571670656389,-0.19989503116351134
-0.5568376599009208,-0.7371380212537587,2.434711981292555
-0.5417069758705756,-0.6639961766312338,1.9598042794764399
-0.32381173069377667,-0.2617160312073465,-0.4938855132401539
-0.23818766733190735,-0.254401846745094,0.5690031527292461
-0.5313985421778461,-0.6859387300179913,2.570399896097159
-0.5570647948805911,-0.7371380212537587,2.4460193075262717
0.25995719891502816,0.1698208520655508,-0.3355829459681156
-0.5553350746507941,-0.7371380212537587,3.124458881549293
-0.47490308396523473,-0.15200326427355904,-0.4938855132401539
-0.547857092243187,-0.7225096523292538,2.479941286227423
-0.548226914581881,-0.6274252543199713,1.1569841168825312
-0.5540829202756886,-0.7225096523292538,2.3668680238902526
-0.5484249296923628,-0.6786245455557388,2.3668680238902526
-0.06649983058342217,0.5062733373291657,-0.505192839473871
-0.2427332789122324,-0.14468907981130655,-0.4486562083052858
0.017874990390261303,0.5209017062536706,-0.5278074919413049
0.7930837640181088,0.5574726285649332,-0.5165001657075879
-0.049435587238959834,0.09667900744302585,-0.5278074919413049
-0.5571550664750755,-0.7371380212537587,3.633288562066559
-0.5558912641522945,-0.7151954678670013,-0.41473422960413475
-0.5564270697453629,-0.7298238367915063,3.4976006472619545
-0.5400354953791556,-0.6639961766312338,0.13932475584799928
-0.5502507454904818,-0.6493678077067288,0.03755881974454609
-0.5545488381827046,-0.7371380212537587,1.7901943859706844
-0.40256932890099745,-0.5250266718484363,-0.45996353453900285
-0.5108137066484946,-0.6786245455557388,0.026251493510829074
-0.539951047758509,-0.6201110698577188,1.462281925192891
-0.5408683236379467,-0.5762259630842038,-0.1772803786960773
-0.4931787138679381,-0.4738273806126689,2.1859508041507802
-0.5517766266359593,-0.7298238367915063,2.1859508041507802
-0.5543391751245474,-0.7225096523292538,2.1859508041507802
-0.553317067716031,-0.6347394387822238,-0.32427561973439856
-0.5526356627770201,-0.6566819921689813,-0.32427561973439856
-0.5535442026957013,-0.6859387300179913,0.4333152379246418
-0.5525220952871849,-0.6201110698577188,-0.4825781870064369
-0.5555971534734907,-0.7371380212537587,1.0891401594802292
-0.5536752421070495,-0.7371380212537587,1.0891401594802292
-0.5565581091567112,-0.7371380212537587,1.0891401594802292
-0.16042596865093361,-0.04229049733977159,-0.5278074919413049
0.012519846446494823,-0.14468907981130655,-0.5278074919413049
-0.35513597397984753,-0.5250266718484363,0.6820764150664163
-0.5560339515113182,-0.7298238367915063,3.633288562066559
-0.3939964394119027,-0.4445706427636589,-0.1772803786960773
-0.512397827532349,-0.6639961766312338,1.564047861296344
-0.5545488381827046,-0.7151954678670013,-0.3468902722018326
-0.01277367193063805,-0.19588837104707402,0.3541639542886227
-0.5393191465971184,-0.7005670989424962,0.07148079844569716
-0.5556845130810562,-0.7151954678670013,-0.40342690337041776
-0.5545837820257309,-0.7005670989424962,0.33154930182118864
-0.5564183337846064,-0.7225096523292538,1.0778328332465121
-0.5540538004065001,-0.7078812834047488,0.5350811740280951
-0.5525686870778865,-0.6859387300179913,0.03755881974454609
-0.5486083848682504,-0.7298238367915063,0.6933837413001334
-0.5223917666378427,-0.5689117786219513,-0.5278074919413049
-0.499145375064662,-0.6274252543199713,-0.5165001657075879
-0.5410605147745908,-0.6932529144802437,0.7046910675338504
-0.5547585012408618,-0.7371380212537587,1.1795987693499652
-0.5428775946119533,-0.7225096523292538,0.2976273231200376
-0.5550438759589091,-0.7371380212537587,2.8756977044075183
-0.5549419564167494,-0.7298238367915063,-0.00767048519032199
-0.10300158661120934,0.24296269668807577,-0.5165001657075879
-0.5364799593512396,-0.7078812834047488,0.5463885002618121
-0.5148730164133716,-0.4738273806126689,-0.5165001657075879
0.0787937567326044,0.6086719198007006,-0.5278074919413049
-0.5185712398003113,-0.5542834096974464,-0.47127086077271985
-0.556855131822434,-0.7298238367915063,2.626936527265744
-0.5097479194361954,-0.6127968853954663,-0.505192839473871
-0.540047143326831,-0.7005670989424962,1.7901943859706844
-0.5481715868304229,-0.6420536232444763,-0.24512433609837944
-0.43905943698110844,-0.6493678077067288,-0.4825781870064369
-0.5373389954923004,-0.7005670989424962,-0.18858770492979432
-0.5358975619674695,-0.6932529144802437,-0.4938855132401539
-0.5416632960667928,-0.7005670989424962,-0.4486562083052858
-0.5402218625419619,-0.7225096523292538,0.3993932592234908
-0.5373389954923004,-0.7078812834047488,-0.40342690337041776
-0.5301318278681463,-0.6859387300179913,-0.4486562083052858
